date,drug,source,nbr_of_patients
31-01-2022,Drug A,New,4536
31-01-2022,Drug A,Old,9341
31-01-2022,Drug A,Mature,40700
28-02-2022,Drug A,New,2369
28-02-2022,Drug A,Old,14206
28-02-2022,Drug A,Mature,48364
31-03-2022,Drug A,New,3895
31-03-2022,Drug A,Old,10925
31-03-2022,Drug A,Mature,40258
30-04-2022,Drug A,New,3928
30-04-2022,Drug A,Old,18239
30-04-2022,Drug A,Mature,24957
31-05-2022,Drug A,New,4030
31-05-2022,Drug A,Old,15927
31-05-2022,Drug A,Mature,43730
30-06-2022,Drug A,New,2710
30-06-2022,Drug A,Old,18488
30-06-2022,Drug A,Mature,45179
31-07-2022,Drug A,New,1111
31-07-2022,Drug A,Old,6801
31-07-2022,Drug A,Mature,22550
31-08-2022,Drug A,New,603
31-08-2022,Drug A,Old,18752
31-08-2022,Drug A,Mature,23566
30-09-2022,Drug A,New,2380
30-09-2022,Drug A,Old,9011
30-09-2022,Drug A,Mature,26157
31-10-2022,Drug A,New,636
31-10-2022,Drug A,Old,6472
31-10-2022,Drug A,Mature,30646
30-11-2022,Drug A,New,1804
30-11-2022,Drug A,Old,14281
30-11-2022,Drug A,Mature,28757
31-12-2022,Drug A,New,3384
31-12-2022,Drug A,Old,15555
31-12-2022,Drug A,Mature,20562
